subject,task,window_start_sec,window_end_sec,video_path,angry,disgust,fear,happy,sad,surprise,neutral,emotion_confidence,dominant_emotion,emotion_stress,frames_analyzed
s55,T2,60.0,120.0,H:\s51_to_s56\s55\vid_s55_T2.avi,0.03180366826978533,0.0009264247800718215,0.2080940334315237,0.14959121118644053,0.3635473592136718,0.008765190855808399,0.2372721122626984,0.3635473592136718,sad,0.5723812794252333,5
s55,T2,90.0,150.0,H:\s51_to_s56\s55\vid_s55_T2.avi,0.05782850964632097,0.00018745310621149275,0.18676810729114826,0.28263277422737815,0.20947048611079486,0.0007369524059067464,0.2623757172122395,0.28263277422737815,happy,0.4912013697186223,5
s55,T2,120.0,180.0,H:\s51_to_s56\s55\vid_s55_T2.avi,0.06008327640443767,0.008538305987133447,0.4046064353365127,0.14486276383321592,0.13586123559853672,0.010850590908730326,0.23519739193143324,0.4046064353365127,fear,0.6029145167696223,5
s55,T3,0.0,60.0,H:\s51_to_s56\s55\vid_s55_T3.avi,0.10348670689605857,6.5602076973668675e-06,0.10900512649889549,0.046955349542387545,0.463608353605652,0.006098045969624181,0.2708398572796848,0.463608353605652,sad,0.6077208411086339,5
s55,T3,30.0,90.0,H:\s51_to_s56\s55\vid_s55_T3.avi,0.0018665499041173761,8.210379179744746e-06,0.012842977334194825,0.09448014060515765,0.7926693139088605,0.00012399218956726744,0.09800881567892247,0.7926693139088605,sad,0.6315747017600268,5
s55,T3,60.0,120.0,H:\s51_to_s56\s55\vid_s55_T3.avi,8.42912910471351e-06,3.6718375751551595e-11,0.010377050405032447,3.347466596392694e-05,0.989439182764556,3.309352748875375e-07,0.00014153206334971245,0.989439182764556,sad,0.7212749454775568,5
s55,T3,90.0,150.0,H:\s51_to_s56\s55\vid_s55_T3.avi,0.07857440431390769,0.055345195300367155,0.038370861314269034,0.017192619900957724,0.6732474165693073,0.056287707623055294,0.08098179497813573,0.6732474165693073,sad,0.677814713470262,5
s55,T3,120.0,180.0,H:\s51_to_s56\s55\vid_s55_T3.avi,0.08442915026686149,0.0017705214192732348,0.07421554146162883,0.25035213909997006,0.4646208884027098,0.012714791552055923,0.11189696779750069,0.4646208884027098,sad,0.5542210747577562,5
s56,T1,0.0,60.0,H:\s51_to_s56\s56\vid_s56_T1.avi,0.11746452535757204,3.6539301438377165e-06,0.14140258866719865,0.19669491394005176,0.2903341005105096,0.004329266610085518,0.2497709509844385,0.2903341005105096,sad,0.5409197431530178,5
s56,T1,30.0,90.0,H:\s51_to_s56\s56\vid_s56_T1.avi,0.07294549386379819,0.00012054902786683648,0.08590274190728041,0.0792394114461474,0.5938854882113223,0.002575679004186902,0.165330636539398,0.5938854882113223,sad,0.627638771768545,5
s56,T1,60.0,120.0,H:\s51_to_s56\s56\vid_s56_T1.avi,0.03355922268983068,1.0174024787917058e-05,0.01987743645874236,0.1786266623182806,0.6571488685667931,0.078975066161961,0.031802569779604356,0.6571488685667931,sad,0.6026632107825848,5
s56,T1,90.0,150.0,H:\s51_to_s56\s56\vid_s56_T1.avi,0.12241028266775715,2.531607066528585e-07,0.0164813354671887,0.11897767789744276,0.5649181727796004,0.08266145487743932,0.09455082314986495,0.5649181727796004,sad,0.6158146634439972,5
s56,T1,120.0,180.0,H:\s51_to_s56\s56\vid_s56_T1.avi,0.0831770083102939,2.5422881725710473e-08,0.03374234662980424,0.07113426548606473,0.6409883106894859,0.12400371817517082,0.046954325286298684,0.6409883106894859,sad,0.6527657991430094,5
s56,T2,0.0,60.0,H:\s51_to_s56\s56\vid_s56_T2.avi,0.24814686958744808,0.017634025659650054,0.20624744850026516,0.3813472812759257,0.09563238196841027,0.04063991941436641,0.010352073593934285,0.3813472812759257,happy,0.5489814092186284,5
s56,T2,30.0,90.0,H:\s51_to_s56\s56\vid_s56_T2.avi,0.14779498401418895,0.00610688890005684,0.3460588919232625,0.06949330486700447,0.19352949133025993,0.023228447867243828,0.21378799109798347,0.3460588919232625,fear,0.6495765619103497,5
s56,T2,60.0,120.0,H:\s51_to_s56\s56\vid_s56_T2.avi,0.12279926731088106,0.003608243313628611,0.155964401235184,0.14778298848509425,0.27342256570465723,0.002385363210506316,0.29403717074004865,0.29403717074004865,neutral,0.5521317899891429,5
s56,T2,90.0,150.0,H:\s51_to_s56\s56\vid_s56_T2.avi,0.0635774737415813,5.131190289503398e-07,0.15795213572071826,0.2272232746406738,0.21154534286310916,0.010482013099128716,0.3292192468157598,0.3292192468157598,neutral,0.4894497457591391,5
s56,T2,120.0,180.0,H:\s51_to_s56\s56\vid_s56_T2.avi,0.2527630233849517,0.007438396113931926,0.14535464675811777,0.16431840833775335,0.26253767434539677,0.007977798680523663,0.15961005237932493,0.26253767434539677,sad,0.6048874228749885,5
s56,T3,0.0,60.0,H:\s51_to_s56\s56\vid_s56_T3.avi,0.15261785335662742,0.09007849048300612,0.16091731392382938,0.20453809123520122,0.13417190287530065,0.044781197734792236,0.21289515039124293,0.21289515039124293,neutral,0.5463041064208872,5
s56,T3,30.0,90.0,H:\s51_to_s56\s56\vid_s56_T3.avi,0.19704949604642685,0.022054789688095326,0.11829586709948818,0.14796675749253282,0.09131213584453404,0.12639697467133254,0.2969239791575903,0.2969239791575903,neutral,0.5301011044159936,5
s56,T3,60.0,120.0,H:\s51_to_s56\s56\vid_s56_T3.avi,0.0805140832811093,0.03487478455745076,0.24768545939960163,0.05149256802305665,0.17773642784996263,0.10406293925796847,0.3036337376308505,0.3036337376308505,neutral,0.5902950635434935,5
s56,T3,90.0,150.0,H:\s51_to_s56\s56\vid_s56_T3.avi,0.025912990310002715,4.596018536613955e-05,0.08818929676445944,0.26564361644380086,0.2693639246561421,0.05873322323796286,0.2921109884022659,0.2921109884022659,neutral,0.4632592132057528,5
s56,T3,120.0,180.0,H:\s51_to_s56\s56\vid_s56_T3.avi,0.03559887853009636,2.7971333536657713e-09,0.19552270748032663,0.08595875211420209,0.24785561993913877,0.0064466042279172145,0.4286174349111856,0.4286174349111856,neutral,0.5293052393180755,5
